slug,first_time,cur_month,index,comments,amounts,commits_count,releases_count,pulls_count,discussions_count,Intervention,Time_after_intervention
flutter-webrtc,2024/11/14,May-25,6,0,0,0,0,0,0,1,6
flyimg,2025/1/31,Jul-24,-6,0,0,0,0,0,0,0,0
flyimg,2025/1/31,Aug-24,-5,0,0,0,4,0,0,0,0
flyimg,2025/1/31,Sep-24,-4,0,0,0,5,0,0,0,0
flyimg,2025/1/31,Oct-24,-3,0,0,0,3,0,0,0,0
flyimg,2025/1/31,Nov-24,-2,0,0,1,3,0,0,0,0
flyimg,2025/1/31,Dec-24,-1,0,0,29,2,0,0,0,0
flyimg,2025/1/31,Jan-25,0,1,1,0,1,0,0,1,0
flyimg,2025/1/31,Feb-25,1,0,0,0,0,0,1,1,1
flyimg,2025/1/31,Mar-25,2,0,0,0,0,0,0,1,2
flyimg,2025/1/31,Apr-25,3,0,0,0,1,0,0,1,3
flyimg,2025/1/31,May-25,4,0,0,0,0,0,0,1,4
flyimg,2025/1/31,Jun-25,5,0,0,0,0,0,0,1,5
flyimg,2025/1/31,Jul-25,6,0,0,0,0,0,0,1,6
formatjs,2013/12/18,Jun-13,-6,0,0,0,0,0,0,0,0
formatjs,2013/12/18,Jul-13,-5,0,0,0,0,0,0,0,0
formatjs,2013/12/18,Aug-13,-4,0,0,0,0,0,0,0,0
formatjs,2013/12/18,Sep-13,-3,0,0,0,0,0,0,0,0
formatjs,2013/12/18,Oct-13,-2,0,0,0,0,0,0,0,0
formatjs,2013/12/18,Nov-13,-1,0,0,0,0,0,0,0,0
formatjs,2013/12/18,Dec-13,0,0,1,0,0,0,0,1,0
formatjs,2013/12/18,Jan-14,1,0,0,0,0,0,0,1,1
formatjs,2013/12/18,Feb-14,2,0,0,0,1,0,0,1,2
formatjs,2013/12/18,Mar-14,3,6,2,25,4,1,0,1,3
formatjs,2013/12/18,Apr-14,4,0,0,2,2,0,0,1,4
formatjs,2013/12/18,May-14,5,2,1,0,3,0,0,1,5
formatjs,2013/12/18,Jun-14,6,11,1,5,0,0,0,1,6
foss-responders,2020/12/15,Jun-20,-6,0,0,16,0,0,0,0,0
foss-responders,2020/12/15,Jul-20,-5,0,0,1,0,0,0,0,0
foss-responders,2020/12/15,Aug-20,-4,0,0,8,0,0,0,0,0
foss-responders,2020/12/15,Sep-20,-3,0,0,0,0,0,0,0,0
foss-responders,2020/12/15,Oct-20,-2,0,0,12,0,0,0,0,0
foss-responders,2020/12/15,Nov-20,-1,0,0,2,0,0,0,0,0
foss-responders,2020/12/15,Dec-20,0,0,1,0,0,1,0,1,0
foss-responders,2020/12/15,Jan-21,1,0,0,0,0,0,0,1,1
foss-responders,2020/12/15,Feb-21,2,0,0,0,0,0,0,1,2
foss-responders,2020/12/15,Mar-21,3,0,0,0,0,0,0,1,3
foss-responders,2020/12/15,Apr-21,4,0,0,0,0,0,0,1,4
foss-responders,2020/12/15,May-21,5,0,1,0,0,1,0,1,5
foss-responders,2020/12/15,Jun-21,6,0,0,0,0,0,0,1,6
fosuniverse,2020/1/17,Jul-19,-6,0,0,0,0,0,0,0,0
fosuniverse,2020/1/17,Aug-19,-5,0,0,3,0,0,0,0,0
fosuniverse,2020/1/17,Sep-19,-4,0,0,2,0,0,0,0,0
fosuniverse,2020/1/17,Oct-19,-3,0,0,11,0,0,0,0,0
fosuniverse,2020/1/17,Nov-19,-2,0,0,2,0,0,0,0,0
fosuniverse,2020/1/17,Dec-19,-1,0,0,7,0,0,0,0,0
fosuniverse,2020/1/17,Jan-20,0,0,4,11,0,1,0,1,0
fosuniverse,2020/1/17,Feb-20,1,0,2,18,0,1,0,1,1
fosuniverse,2020/1/17,Mar-20,2,0,0,5,0,0,0,1,2
fosuniverse,2020/1/17,Apr-20,3,0,0,26,0,0,0,1,3
fosuniverse,2020/1/17,May-20,4,0,0,41,0,0,0,1,4
fosuniverse,2020/1/17,Jun-20,5,0,1,8,0,1,0,1,5
fosuniverse,2020/1/17,Jul-20,6,0,0,5,0,0,0,1,6
foxundermoon,2022/12/31,Jun-22,-6,0,0,0,0,0,0,0,0
foxundermoon,2022/12/31,Jul-22,-5,0,0,0,0,0,0,0,0
foxundermoon,2022/12/31,Aug-22,-4,0,0,0,0,0,0,0,0
foxundermoon,2022/12/31,Sep-22,-3,0,0,0,0,0,0,0,0
foxundermoon,2022/12/31,Oct-22,-2,0,0,0,0,0,0,0,0
foxundermoon,2022/12/31,Nov-22,-1,0,0,0,0,0,0,0,0
foxundermoon,2022/12/31,Dec-22,0,1,1,0,0,0,0,1,0
foxundermoon,2022/12/31,Jan-23,1,0,0,0,0,0,0,1,1
foxundermoon,2022/12/31,Feb-23,2,2,2,0,0,0,0,1,2
foxundermoon,2022/12/31,Mar-23,3,1,1,0,0,0,0,1,3
foxundermoon,2022/12/31,Apr-23,4,0,1,0,0,0,0,1,4
foxundermoon,2022/12/31,May-23,5,0,0,0,0,0,0,1,5
foxundermoon,2022/12/31,Jun-23,6,1,1,0,0,0,0,1,6
frejs,2019/10/19,Apr-19,-6,0,0,0,0,0,0,0,0
frejs,2019/10/19,May-19,-5,0,0,0,0,0,0,0,0
frejs,2019/10/19,Jun-19,-4,0,0,0,0,0,0,0,0
frejs,2019/10/19,Jul-19,-3,0,0,0,0,0,0,0,0
frejs,2019/10/19,Aug-19,-2,0,0,0,0,0,0,0,0
frejs,2019/10/19,Sep-19,-1,0,0,0,0,0,0,0,0
frejs,2019/10/19,Oct-19,0,4,1,0,0,0,0,1,0
frejs,2019/10/19,Nov-19,1,0,0,0,0,0,0,1,1
frejs,2019/10/19,Dec-19,2,0,0,0,0,0,0,1,2
frejs,2019/10/19,Jan-20,3,0,0,0,0,0,0,1,3
frejs,2019/10/19,Feb-20,4,0,0,0,0,0,0,1,4
frejs,2019/10/19,Mar-20,5,0,0,0,0,0,0,1,5
frejs,2019/10/19,Apr-20,6,0,0,0,0,0,0,1,6
freshOS,2016/10/17,Apr-16,-6,0,0,0,0,0,0,0,0
freshOS,2016/10/17,May-16,-5,0,0,0,0,0,0,0,0
freshOS,2016/10/17,Jun-16,-4,0,0,0,0,0,0,0,0
freshOS,2016/10/17,Jul-16,-3,0,0,0,0,0,0,0,0
freshOS,2016/10/17,Aug-16,-2,0,0,0,0,0,0,0,0
freshOS,2016/10/17,Sep-16,-1,0,0,0,0,0,0,0,0
freshOS,2016/10/17,Oct-16,0,15,1,0,0,0,0,1,0
freshOS,2016/10/17,Nov-16,1,0,0,0,0,0,0,1,1
freshOS,2016/10/17,Dec-16,2,0,0,26,0,0,0,1,2
freshOS,2016/10/17,Jan-17,3,0,0,13,0,0,0,1,3
freshOS,2016/10/17,Feb-17,4,0,0,46,0,0,0,1,4
freshOS,2016/10/17,Mar-17,5,0,0,0,0,0,0,1,5
freshOS,2016/10/17,Apr-17,6,0,0,0,0,0,0,1,6
fritzing,2024/9/23,Mar-24,-6,0,0,0,0,0,0,0,0
fritzing,2024/9/23,Apr-24,-5,0,0,0,0,0,0,0,0
fritzing,2024/9/23,May-24,-4,0,0,0,0,0,0,0,0
fritzing,2024/9/23,Jun-24,-3,0,0,0,0,0,0,0,0
fritzing,2024/9/23,Jul-24,-2,0,0,0,0,0,0,0,0
fritzing,2024/9/23,Aug-24,-1,0,0,0,0,0,0,0,0
fritzing,2024/9/23,Sep-24,0,6,3,26,0,0,0,1,0
fritzing,2024/9/23,Oct-24,1,36,8,4,0,1,0,1,1
fritzing,2024/9/23,Nov-24,2,7,7,0,0,1,0,1,2
fritzing,2024/9/23,Dec-24,3,5,5,0,0,1,0,1,3
fritzing,2024/9/23,Jan-25,4,12,7,0,0,0,0,1,4
fritzing,2024/9/23,Feb-25,5,0,0,0,0,0,0,1,5
fritzing,2024/9/23,Mar-25,6,0,0,0,0,1,0,1,6
fslaborg,2013/10/24,Apr-13,-6,0,0,0,0,0,0,0,0
fslaborg,2013/10/24,May-13,-5,0,0,0,0,0,0,0,0
fslaborg,2013/10/24,Jun-13,-4,0,0,0,0,0,0,0,0
fslaborg,2013/10/24,Jul-13,-3,0,0,0,0,0,0,0,0
fslaborg,2013/10/24,Aug-13,-2,0,0,0,0,0,0,0,0
fslaborg,2013/10/24,Sep-13,-1,0,0,0,0,0,0,0,0
fslaborg,2013/10/24,Oct-13,0,3,1,0,0,0,0,1,0
fslaborg,2013/10/24,Nov-13,1,0,0,8,0,0,0,1,1
fslaborg,2013/10/24,Dec-13,2,5,1,0,0,0,0,1,2
fslaborg,2013/10/24,Jan-14,3,1,3,0,0,0,0,1,3
fslaborg,2013/10/24,Feb-14,4,0,0,0,0,0,0,1,4
fslaborg,2013/10/24,Mar-14,5,6,3,0,0,0,0,1,5
fslaborg,2013/10/24,Apr-14,6,0,0,0,0,0,0,1,6
fullstackhero,2022/1/7,Jul-21,-6,0,0,0,0,0,0,0,0
fullstackhero,2022/1/7,Aug-21,-5,0,0,4,0,2,2,0,0
fullstackhero,2022/1/7,Sep-21,-4,0,0,10,1,1,8,0,0
fullstackhero,2022/1/7,Oct-21,-3,0,0,4,1,0,14,0,0
fullstackhero,2022/1/7,Nov-21,-2,0,0,4,2,0,19,0,0
fullstackhero,2022/1/7,Dec-21,-1,0,0,0,0,1,6,0,0
fullstackhero,2022/1/7,Jan-22,0,4,2,6,0,0,4,1,0
fullstackhero,2022/1/7,Feb-22,1,0,0,0,2,2,9,1,1
fullstackhero,2022/1/7,Mar-22,2,0,0,0,0,0,3,1,2
fullstackhero,2022/1/7,Apr-22,3,3,1,9,0,1,2,1,3
fullstackhero,2022/1/7,May-22,4,2,1,30,0,2,2,1,4
fullstackhero,2022/1/7,Jun-22,5,0,1,7,0,0,2,1,5
fullstackhero,2022/1/7,Jul-22,6,0,3,2,0,3,1,1,6
fuse-open,2015/12/2,Jun-15,-6,0,0,0,0,0,0,0,0
fuse-open,2015/12/2,Jul-15,-5,0,0,0,0,0,0,0,0
fuse-open,2015/12/2,Aug-15,-4,0,0,0,0,0,0,0,0
fuse-open,2015/12/2,Sep-15,-3,0,0,0,0,0,0,0,0
fuse-open,2015/12/2,Oct-15,-2,0,0,0,0,0,0,0,0
fuse-open,2015/12/2,Nov-15,-1,0,0,0,0,0,0,0,0
fuse-open,2015/12/2,Dec-15,0,0,2,0,0,0,0,1,0
fuse-open,2015/12/2,Jan-16,1,2,1,3,0,0,0,1,1
fuse-open,2015/12/2,Feb-16,2,1,1,0,0,0,0,1,2
fuse-open,2015/12/2,Mar-16,3,15,2,12,0,0,0,1,3
fuse-open,2015/12/2,Apr-16,4,0,0,2,0,0,0,1,4
fuse-open,2015/12/2,May-16,5,3,2,2,0,0,0,1,5
fuse-open,2015/12/2,Jun-16,6,0,1,0,0,0,0,1,6
game-ci,2018/9/15,Mar-18,-6,0,0,0,0,0,0,0,0
game-ci,2018/9/15,Apr-18,-5,0,0,0,0,0,0,0,0
game-ci,2018/9/15,May-18,-4,0,0,0,0,0,0,0,0
game-ci,2018/9/15,Jun-18,-3,0,0,0,0,0,0,0,0
game-ci,2018/9/15,Jul-18,-2,0,0,0,0,0,0,0,0
game-ci,2018/9/15,Aug-18,-1,0,0,0,0,0,0,0,0
game-ci,2018/9/15,Sep-18,0,0,3,0,0,1,0,1,0
game-ci,2018/9/15,Oct-18,1,0,0,0,0,0,0,1,1
game-ci,2018/9/15,Nov-18,2,0,0,0,0,0,0,1,2
game-ci,2018/9/15,Dec-18,3,1,1,0,0,1,0,1,3
game-ci,2018/9/15,Jan-19,4,15,1,0,0,0,0,1,4
game-ci,2018/9/15,Feb-19,5,0,0,0,0,0,0,1,5
game-ci,2018/9/15,Mar-19,6,0,0,0,0,0,0,1,6
gaplo917,2019/3/25,Sep-18,-6,0,0,0,0,0,0,0,0
gaplo917,2019/3/25,Oct-18,-5,0,0,0,0,0,0,0,0
gaplo917,2019/3/25,Nov-18,-4,0,0,0,0,0,0,0,0
gaplo917,2019/3/25,Dec-18,-3,0,0,0,0,0,0,0,0
gaplo917,2019/3/25,Jan-19,-2,0,0,0,0,0,0,0,0
gaplo917,2019/3/25,Feb-19,-1,0,0,0,0,0,0,0,0
gaplo917,2019/3/25,Mar-19,0,1,1,0,0,0,0,1,0
gaplo917,2019/3/25,Apr-19,1,0,0,0,0,0,0,1,1
gaplo917,2019/3/25,May-19,2,0,0,0,0,0,0,1,2
gaplo917,2019/3/25,Jun-19,3,0,0,0,0,0,0,1,3
gaplo917,2019/3/25,Jul-19,4,0,0,0,0,0,0,1,4
gaplo917,2019/3/25,Aug-19,5,0,0,0,0,0,0,1,5
gaplo917,2019/3/25,Sep-19,6,0,0,0,0,0,0,1,6
garrylachman,2023/1/29,Jul-22,-6,0,0,0,0,0,0,0,0
garrylachman,2023/1/29,Aug-22,-5,0,0,0,0,0,0,0,0
garrylachman,2023/1/29,Sep-22,-4,0,0,0,0,0,0,0,0
garrylachman,2023/1/29,Oct-22,-3,0,0,0,0,0,0,0,0
garrylachman,2023/1/29,Nov-22,-2,0,0,0,0,0,0,0,0
garrylachman,2023/1/29,Dec-22,-1,0,0,0,0,0,0,0,0
garrylachman,2023/1/29,Jan-23,0,3,3,0,0,0,0,1,0
garrylachman,2023/1/29,Feb-23,1,0,0,0,0,0,0,1,1
garrylachman,2023/1/29,Mar-23,2,0,0,0,0,0,0,1,2
garrylachman,2023/1/29,Apr-23,3,0,0,0,0,0,0,1,3
garrylachman,2023/1/29,May-23,4,0,2,0,0,0,0,1,4
garrylachman,2023/1/29,Jun-23,5,5,1,0,0,0,0,1,5
garrylachman,2023/1/29,Jul-23,6,0,2,0,0,0,0,1,6
gaz561,2022/11/17,May-22,-6,0,0,0,0,0,0,0,0
gaz561,2022/11/17,Jun-22,-5,0,0,0,0,0,0,0,0
gaz561,2022/11/17,Jul-22,-4,0,0,0,0,0,0,0,0
gaz561,2022/11/17,Aug-22,-3,0,0,0,0,0,0,0,0
gaz561,2022/11/17,Sep-22,-2,0,0,0,0,0,0,0,0
gaz561,2022/11/17,Oct-22,-1,0,0,6,0,0,0,0,0
gaz561,2022/11/17,Nov-22,0,1,1,25,0,0,0,1,0
gaz561,2022/11/17,Dec-22,1,0,0,1,0,0,0,1,1
gaz561,2022/11/17,Jan-23,2,0,0,0,0,0,0,1,2
gaz561,2022/11/17,Feb-23,3,0,0,0,0,0,0,1,3
gaz561,2022/11/17,Mar-23,4,0,0,0,0,0,0,1,4
gaz561,2022/11/17,Apr-23,5,0,0,0,0,0,0,1,5
gaz561,2022/11/17,May-23,6,0,0,0,0,0,0,1,6
gbadev-org,2019/10/13,Apr-19,-6,0,0,0,0,0,0,0,0
gbadev-org,2019/10/13,May-19,-5,0,0,0,0,0,0,0,0
gbadev-org,2019/10/13,Jun-19,-4,0,0,0,0,0,0,0,0
gbadev-org,2019/10/13,Jul-19,-3,0,0,0,0,0,0,0,0
gbadev-org,2019/10/13,Aug-19,-2,0,0,0,0,0,0,0,0
gbadev-org,2019/10/13,Sep-19,-1,0,0,0,0,0,0,0,0
gbadev-org,2019/10/13,Oct-19,0,1,1,0,0,0,0,1,0
gbadev-org,2019/10/13,Nov-19,1,0,0,0,0,0,0,1,1
gbadev-org,2019/10/13,Dec-19,2,0,0,0,0,0,0,1,2
gbadev-org,2019/10/13,Jan-20,3,0,0,0,0,0,0,1,3
gbadev-org,2019/10/13,Feb-20,4,0,0,0,0,0,0,1,4
gbadev-org,2019/10/13,Mar-20,5,0,0,0,0,0,0,1,5
gbadev-org,2019/10/13,Apr-20,6,0,0,1,0,0,0,1,6
gdm-settings,2022/5/25,Nov-21,-6,0,0,0,0,0,0,0,0
gdm-settings,2022/5/25,Dec-21,-5,0,0,0,0,0,0,0,0
gdm-settings,2022/5/25,Jan-22,-4,0,0,0,0,0,0,0,0
gdm-settings,2022/5/25,Feb-22,-3,0,0,0,0,0,0,0,0
gdm-settings,2022/5/25,Mar-22,-2,0,0,0,0,0,0,0,0
gdm-settings,2022/5/25,Apr-22,-1,0,0,0,3,0,0,0,0
gdm-settings,2022/5/25,May-22,0,2,1,0,1,0,0,1,0
gdm-settings,2022/5/25,Jun-22,1,2,2,0,1,0,0,1,1
gdm-settings,2022/5/25,Jul-22,2,0,0,0,0,0,0,1,2
gdm-settings,2022/5/25,Aug-22,3,0,0,2,0,0,0,1,3
gdm-settings,2022/5/25,Sep-22,4,0,0,2,5,0,0,1,4
gdm-settings,2022/5/25,Oct-22,5,42,1,5,2,0,0,1,5
gdm-settings,2022/5/25,Nov-22,6,0,0,0,1,0,0,1,6
geongeorge,2020/2/12,Aug-19,-6,0,0,0,0,0,0,0,0
geongeorge,2020/2/12,Sep-19,-5,0,0,0,0,0,0,0,0
geongeorge,2020/2/12,Oct-19,-4,0,0,0,0,0,0,0,0
geongeorge,2020/2/12,Nov-19,-3,0,0,0,0,0,0,0,0
geongeorge,2020/2/12,Dec-19,-2,0,0,0,0,0,0,0,0
geongeorge,2020/2/12,Jan-20,-1,0,0,0,0,0,0,0,0
geongeorge,2020/2/12,Feb-20,0,3,1,0,0,0,0,1,0
geongeorge,2020/2/12,Mar-20,1,2,2,0,0,0,0,1,1
geongeorge,2020/2/12,Apr-20,2,0,0,0,0,0,0,1,2
geongeorge,2020/2/12,May-20,3,0,1,0,0,0,0,1,3
geongeorge,2020/2/12,Jun-20,4,0,0,0,0,0,0,1,4
geongeorge,2020/2/12,Jul-20,5,9,2,0,0,0,0,1,5
geongeorge,2020/2/12,Aug-20,6,0,0,15,0,0,0,1,6
gerbera,2019/2/28,Aug-18,-6,0,0,0,0,0,0,0,0
gerbera,2019/2/28,Sep-18,-5,0,0,0,0,0,0,0,0
gerbera,2019/2/28,Oct-18,-4,0,0,0,0,0,0,0,0
gerbera,2019/2/28,Nov-18,-3,0,0,0,0,0,0,0,0
gerbera,2019/2/28,Dec-18,-2,0,0,0,0,0,0,0,0
gerbera,2019/2/28,Jan-19,-1,0,0,0,0,0,0,0,0
gerbera,2019/2/28,Feb-19,0,1,1,0,0,0,0,1,0
gerbera,2019/2/28,Mar-19,1,0,0,0,0,0,0,1,1
gerbera,2019/2/28,Apr-19,2,0,0,0,0,0,0,1,2
gerbera,2019/2/28,May-19,3,0,0,0,0,0,0,1,3
gerbera,2019/2/28,Jun-19,4,0,0,0,0,0,0,1,4
gerbera,2019/2/28,Jul-19,5,0,0,0,0,0,0,1,5
gerbera,2019/2/28,Aug-19,6,0,0,0,0,0,0,1,6
gfx-rs,2014/12/25,Jun-14,-6,0,0,0,0,0,0,0,0
gfx-rs,2014/12/25,Jul-14,-5,0,0,0,0,0,0,0,0
gfx-rs,2014/12/25,Aug-14,-4,0,0,0,0,0,0,0,0
gfx-rs,2014/12/25,Sep-14,-3,0,0,0,0,0,0,0,0
gfx-rs,2014/12/25,Oct-14,-2,0,0,0,0,0,0,0,0
gfx-rs,2014/12/25,Nov-14,-1,0,0,0,0,0,0,0,0
gfx-rs,2014/12/25,Dec-14,0,0,1,0,0,0,0,1,0
gfx-rs,2014/12/25,Jan-15,1,0,0,0,0,0,0,1,1
gfx-rs,2014/12/25,Feb-15,2,2,1,0,0,0,0,1,2
gfx-rs,2014/12/25,Mar-15,3,0,0,21,0,0,0,1,3
gfx-rs,2014/12/25,Apr-15,4,2,1,5,0,0,0,1,4
gfx-rs,2014/12/25,May-15,5,10,3,13,0,0,0,1,5
gfx-rs,2014/12/25,Jun-15,6,0,0,24,0,0,0,1,6
gioui,2021/3/5,Sep-20,-6,0,0,0,0,0,0,0,0
gioui,2021/3/5,Oct-20,-5,0,0,0,0,0,0,0,0
gioui,2021/3/5,Nov-20,-4,0,0,0,0,0,0,0,0
gioui,2021/3/5,Dec-20,-3,0,0,0,0,0,0,0,0
gioui,2021/3/5,Jan-21,-2,0,0,0,0,0,0,0,0
gioui,2021/3/5,Feb-21,-1,0,0,0,0,0,0,0,0
gioui,2021/3/5,Mar-21,0,3,2,0,0,2,0,1,0
gioui,2021/3/5,Apr-21,1,0,0,0,0,0,0,1,1
gioui,2021/3/5,May-21,2,0,0,0,0,0,0,1,2
gioui,2021/3/5,Jun-21,3,0,0,0,0,0,0,1,3
gioui,2021/3/5,Jul-21,4,0,0,0,0,0,0,1,4
gioui,2021/3/5,Aug-21,5,0,0,0,0,0,0,1,5
gioui,2021/3/5,Sep-21,6,0,0,0,0,0,0,1,6
gita,2019/2/1,Aug-18,-6,0,0,21,0,0,0,0,0
gita,2019/2/1,Sep-18,-5,0,0,0,0,0,0,0,0
gita,2019/2/1,Oct-18,-4,0,0,0,0,0,0,0,0
gita,2019/2/1,Nov-18,-3,0,0,0,0,0,0,0,0
gita,2019/2/1,Dec-18,-2,0,0,0,0,0,0,0,0
gita,2019/2/1,Jan-19,-1,0,0,0,0,0,0,0,0
gita,2019/2/1,Feb-19,0,16,3,6,0,0,0,1,0
gita,2019/2/1,Mar-19,1,0,0,0,0,0,0,1,1
gita,2019/2/1,Apr-19,2,0,0,0,0,0,0,1,2
gita,2019/2/1,May-19,3,0,0,0,0,0,0,1,3
gita,2019/2/1,Jun-19,4,0,0,0,0,0,0,1,4
gita,2019/2/1,Jul-19,5,2,1,0,0,0,0,1,5
gita,2019/2/1,Aug-19,6,0,0,0,0,0,0,1,6
givanz,2024/5/5,Nov-23,-6,0,0,0,0,0,0,0,0
givanz,2024/5/5,Dec-23,-5,0,0,0,0,0,0,0,0
givanz,2024/5/5,Jan-24,-4,0,0,0,0,0,0,0,0
givanz,2024/5/5,Feb-24,-3,0,0,0,0,0,0,0,0
givanz,2024/5/5,Mar-24,-2,0,0,0,0,0,0,0,0
givanz,2024/5/5,Apr-24,-1,0,0,6,0,0,0,0,0
givanz,2024/5/5,May-24,0,1,2,5,0,0,0,1,0
givanz,2024/5/5,Jun-24,1,11,5,9,0,0,0,1,1
givanz,2024/5/5,Jul-24,2,10,5,4,0,0,0,1,2
givanz,2024/5/5,Aug-24,3,13,6,1,0,0,0,1,3
givanz,2024/5/5,Sep-24,4,2,2,4,0,0,0,1,4
givanz,2024/5/5,Oct-24,5,6,3,1,0,0,0,1,5
givanz,2024/5/5,Nov-24,6,5,3,0,0,0,0,1,6
glpi-project,2015/8/18,Feb-15,-6,0,0,0,0,0,0,0,0
glpi-project,2015/8/18,Mar-15,-5,0,0,0,0,0,0,0,0
glpi-project,2015/8/18,Apr-15,-4,0,0,0,0,0,0,0,0
glpi-project,2015/8/18,May-15,-3,0,0,0,0,0,0,0,0
glpi-project,2015/8/18,Jun-15,-2,0,0,0,0,0,0,0,0
glpi-project,2015/8/18,Jul-15,-1,0,0,0,0,0,0,0,0
glpi-project,2015/8/18,Aug-15,0,4,7,0,0,0,0,1,0
glpi-project,2015/8/18,Sep-15,1,2,2,0,0,0,0,1,1
glpi-project,2015/8/18,Oct-15,2,0,5,0,0,0,0,1,2
glpi-project,2015/8/18,Nov-15,3,0,0,0,0,0,0,1,3
glpi-project,2015/8/18,Dec-15,4,6,5,0,0,0,0,1,4
glpi-project,2015/8/18,Jan-16,5,0,0,0,0,0,0,1,5
glpi-project,2015/8/18,Feb-16,6,0,1,0,0,0,0,1,6
gngrOrg,2016/8/10,Feb-16,-6,0,0,0,0,0,0,0,0
gngrOrg,2016/8/10,Mar-16,-5,0,0,0,0,0,0,0,0
gngrOrg,2016/8/10,Apr-16,-4,0,0,0,0,0,0,0,0
gngrOrg,2016/8/10,May-16,-3,0,0,0,0,0,0,0,0
gngrOrg,2016/8/10,Jun-16,-2,0,0,0,0,0,0,0,0
gngrOrg,2016/8/10,Jul-16,-1,0,0,0,0,0,0,0,0
gngrOrg,2016/8/10,Aug-16,0,3,1,0,0,0,0,1,0
gngrOrg,2016/8/10,Sep-16,1,22,6,0,0,0,0,1,1
gngrOrg,2016/8/10,Oct-16,2,0,1,0,0,0,0,1,2
gngrOrg,2016/8/10,Nov-16,3,0,0,0,0,0,0,1,3
gngrOrg,2016/8/10,Dec-16,4,0,0,0,0,0,0,1,4
gngrOrg,2016/8/10,Jan-17,5,0,0,0,0,0,0,1,5
gngrOrg,2016/8/10,Feb-17,6,2,1,0,0,0,0,1,6
go-fed,2018/4/24,Oct-17,-6,0,0,0,0,0,0,0,0
go-fed,2018/4/24,Nov-17,-5,0,0,0,0,0,0,0,0
go-fed,2018/4/24,Dec-17,-4,0,0,0,0,0,0,0,0
go-fed,2018/4/24,Jan-18,-3,0,0,0,0,0,0,0,0
go-fed,2018/4/24,Feb-18,-2,0,0,0,0,0,0,0,0
go-fed,2018/4/24,Mar-18,-1,0,0,0,0,0,0,0,0
go-fed,2018/4/24,Apr-18,0,4,1,0,0,0,0,1,0
go-fed,2018/4/24,May-18,1,0,0,0,0,0,0,1,1
go-fed,2018/4/24,Jun-18,2,0,0,6,0,0,0,1,2
go-fed,2018/4/24,Jul-18,3,1,1,6,0,0,0,1,3
go-fed,2018/4/24,Aug-18,4,0,2,5,0,0,0,1,4
go-fed,2018/4/24,Sep-18,5,0,0,0,0,0,0,1,5
go-fed,2018/4/24,Oct-18,6,0,0,0,0,0,0,1,6
godofredoninja,2022/1/3,Jul-21,-6,0,0,0,0,0,0,0,0
godofredoninja,2022/1/3,Aug-21,-5,0,0,0,0,0,0,0,0
godofredoninja,2022/1/3,Sep-21,-4,0,0,0,0,0,0,0,0
godofredoninja,2022/1/3,Oct-21,-3,0,0,0,0,0,0,0,0
godofredoninja,2022/1/3,Nov-21,-2,0,0,0,0,0,0,0,0
godofredoninja,2022/1/3,Dec-21,-1,0,0,0,0,0,0,0,0
godofredoninja,2022/1/3,Jan-22,0,4,2,0,0,0,0,1,0
godofredoninja,2022/1/3,Feb-22,1,0,0,0,0,0,0,1,1
godofredoninja,2022/1/3,Mar-22,2,0,0,0,0,0,0,1,2
godofredoninja,2022/1/3,Apr-22,3,0,0,0,0,0,0,1,3
godofredoninja,2022/1/3,May-22,4,2,1,0,0,0,0,1,4
godofredoninja,2022/1/3,Jun-22,5,4,3,0,0,0,0,1,5
godofredoninja,2022/1/3,Jul-22,6,0,1,0,0,0,0,1,6
goodwithtech,2020/7/13,Jan-20,-6,0,0,0,0,0,0,0,0
goodwithtech,2020/7/13,Feb-20,-5,0,0,0,0,0,0,0,0
goodwithtech,2020/7/13,Mar-20,-4,0,0,0,0,0,0,0,0
goodwithtech,2020/7/13,Apr-20,-3,0,0,0,0,0,0,0,0
goodwithtech,2020/7/13,May-20,-2,0,0,0,0,0,0,0,0
goodwithtech,2020/7/13,Jun-20,-1,0,0,0,0,0,0,0,0
goodwithtech,2020/7/13,Jul-20,0,0,1,0,0,0,0,1,0
goodwithtech,2020/7/13,Aug-20,1,0,0,0,0,0,0,1,1
goodwithtech,2020/7/13,Sep-20,2,0,0,0,0,0,0,1,2
goodwithtech,2020/7/13,Oct-20,3,0,0,0,0,0,0,1,3
goodwithtech,2020/7/13,Nov-20,4,0,0,0,0,0,0,1,4
goodwithtech,2020/7/13,Dec-20,5,0,0,0,0,0,0,1,5
goodwithtech,2020/7/13,Jan-21,6,0,1,0,0,0,0,1,6
gpujs,2023/1/5,Jul-22,-6,0,0,1,0,1,0,0,0
gpujs,2023/1/5,Aug-22,-5,0,0,0,0,2,0,0,0
gpujs,2023/1/5,Sep-22,-4,0,0,0,0,1,0,0,0
gpujs,2023/1/5,Oct-22,-3,0,0,0,0,1,0,0,0
gpujs,2023/1/5,Nov-22,-2,0,0,24,0,3,0,0,0
gpujs,2023/1/5,Dec-22,-1,0,0,0,0,2,0,0,0
gpujs,2023/1/5,Jan-23,0,2,3,0,0,1,0,1,0
gpujs,2023/1/5,Feb-23,1,0,5,0,0,3,0,1,1
gpujs,2023/1/5,Mar-23,2,1,2,0,0,2,0,1,2
gpujs,2023/1/5,Apr-23,3,0,2,0,0,3,0,1,3
gpujs,2023/1/5,May-23,4,12,1,0,0,1,0,1,4
